Inkomen,0,1.501,2.001,2.501,3.001,3.501,4.001,4.501,5.001,5.501,6.001,6.501
0,0.130,0.140,0.150,0.155,0.165,0.170,0.175,0.180,0.185,0.190,0.195,0.200
28000,0.130,0.140,0.150,0.155,0.165,0.170,0.175,0.180,0.185,0.190,0.195,0.200
29000,0.135,0.145,0.155,0.165,0.175,0.185,0.190,0.195,0.200,0.210,0.215,0.220
30000,0.145,0.155,0.165,0.175,0.185,0.195,0.205,0.210,0.215,0.220,0.230,0.235
31000,0.150,0.165,0.175,0.185,0.195,0.205,0.215,0.220,0.225,0.230,0.235,0.240
32000,0.155,0.170,0.180,0.190,0.200,0.210,0.220,0.225,0.230,0.235,0.240,0.245
33000,0.165,0.175,0.185,0.195,0.205,0.215,0.225,0.230,0.235,0.245,0.250,0.255
34000,0.170,0.180,0.190,0.200,0.210,0.220,0.225,0.235,0.240,0.250,0.255,0.260
35000,0.175,0.185,0.195,0.205,0.210,0.220,0.230,0.235,0.245,0.250,0.260,0.265
36000,0.175,0.185,0.195,0.205,0.215,0.225,0.230,0.240,0.250,0.255,0.260,0.270
37000,0.180,0.190,0.200,0.210,0.220,0.225,0.235,0.245,0.250,0.255,0.260,0.270
38000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.245,0.255,0.260,0.265,0.270
39000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.255,0.265,0.270,0.275
40000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.265,0.275,0.280
41000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.265,0.275,0.280
42000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.280
43000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.280
44000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.280
45000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
46000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
47000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
48000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
49000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
50000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
51000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
52000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
53000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
54000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
55000,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.275,0.285
56000,0.180,0.190,0.205,0.215,0.225,0.235,0.245,0.250,0.260,0.270,0.275,0.285
57000,0.180,0.190,0.205,0.215,0.225,0.235,0.245,0.255,0.260,0.270,0.280,0.285
58000,0.180,0.190,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.270,0.280,0.285
59000,0.185,0.195,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.280,0.290
60000,0.185,0.195,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.290
61000,0.185,0.195,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.275,0.285,0.290
62000,0.185,0.195,0.205,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.285,0.295
63000,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.285,0.295
64000,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.265,0.270,0.280,0.290,0.295
65000,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.265,0.275,0.280,0.290,0.295
66000,0.190,0.200,0.215,0.225,0.235,0.240,0.250,0.265,0.275,0.285,0.290,0.300
67000,0.195,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.300
68000,0.195,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.300
69000,0.195,0.205,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305
70000,0.195,0.205,0.215,0.225,0.235,0.250,0.260,0.270,0.275,0.285,0.295,0.305
71000,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.295,0.305
72000,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305
73000,0.200,0.210,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.290,0.300,0.305
74000,0.200,0.210,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.290,0.300,0.305
75000,0.200,0.210,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.300,0.310
76000,0.200,0.210,0.220,0.230,0.245,0.260,0.270,0.275,0.285,0.295,0.300,0.310
77000,0.205,0.215,0.225,0.240,0.250,0.260,0.270,0.280,0.285,0.295,0.305,0.310
78000,0.205,0.215,0.225,0.240,0.250,0.260,0.270,0.280,0.290,0.295,0.305,0.310
79000,0.205,0.215,0.225,0.240,0.250,0.260,0.270,0.280,0.290,0.295,0.305,0.310
80000,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315
81000,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315
82000,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315
83000,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315
84000,0.205,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.315
85000,0.210,0.220,0.230,0.240,0.250,0.265,0.275,0.280,0.290,0.300,0.310,0.315
86000,0.210,0.220,0.230,0.240,0.255,0.265,0.275,0.285,0.290,0.300,0.310,0.315
87000,0.210,0.220,0.230,0.240,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.315
88000,0.210,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.320
89000,0.210,0.220,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.320
90000,0.210,0.220,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.320
91000,0.210,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320
92000,0.210,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320
93000,0.210,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320
94000,0.215,0.225,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320
95000,0.215,0.225,0.235,0.245,0.260,0.270,0.280,0.285,0.295,0.305,0.315,0.320
96000,0.215,0.225,0.235,0.245,0.260,0.270,0.280,0.285,0.295,0.305,0.315,0.320
97000,0.215,0.225,0.235,0.250,0.260,0.270,0.280,0.290,0.295,0.305,0.315,0.320
98000,0.215,0.225,0.240,0.250,0.260,0.270,0.280,0.290,0.295,0.305,0.315,0.320
99000,0.215,0.225,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315,0.320
100000,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315,0.325
101000,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.305,0.315,0.325
102000,0.215,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325
103000,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325
104000,0.220,0.230,0.240,0.250,0.265,0.275,0.280,0.290,0.300,0.310,0.315,0.325
105000,0.220,0.230,0.240,0.255,0.265,0.275,0.285,0.290,0.300,0.310,0.315,0.325
106000,0.220,0.230,0.240,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.320,0.325
107000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.300,0.310,0.320,0.325
108000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320,0.325
109000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320,0.325
110000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320,0.330
111000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.310,0.320,0.330
112000,0.220,0.230,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.315,0.320,0.330
113000,0.220,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.315,0.320,0.330
114000,0.220,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.315,0.320,0.330
115000,0.220,0.235,0.245,0.255,0.265,0.275,0.285,0.295,0.305,0.315,0.320,0.330
116000,0.220,0.235,0.245,0.255,0.265,0.275,0.290,0.295,0.305,0.315,0.320,0.330
117000,0.220,0.235,0.245,0.255,0.265,0.275,0.290,0.295,0.305,0.315,0.320,0.330
118000,0.220,0.235,0.245,0.255,0.265,0.280,0.290,0.295,0.305,0.315,0.320,0.330
119000,0.220,0.235,0.245,0.255,0.270,0.280,0.290,0.300,0.305,0.315,0.320,0.330
120000,0.220,0.235,0.245,0.255,0.270,0.280,0.290,0.300,0.305,0.315,0.325,0.330
121000,0.225,0.235,0.245,0.260,0.270,0.280,0.290,0.300,0.305,0.315,0.325,0.330
122000,0.225,0.235,0.245,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325,0.330
123000,0.225,0.235,0.245,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325,0.330
124000,0.225,0.235,0.245,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325,0.330
125000,0.225,0.235,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.315,0.325,0.330
